17475	D009881	Personas academicamente entrenadas para cuidar de pacientes con enfermedades de los ojos o defectos estructurales de los ojos, bajo la supervisión de un oftalmologista
17475	D009881	asistentes de oftalmología
17475	D009881	ayudantes de oftalmología
17489	D008496	Individuos que reciben a los pacientes en un consultório médico
17489	D008496	Recepcionistas de Consultorio Médico
17489	D008496	recepcionistas de consultas médicas
288	D000288	Administradores
288	D000288	Indivíduos responsables por el desarrollo de políticas y supervisión de la ejecución de planes y operaciones funcionales
288	D000288	Personal Administrativo
288	D000288	administradores
288	D000288	personal administrativo
28839	D014341	Fideicomisario
28839	D014341	Fideicomisarios
28839	D014341	Fiduciario
28839	D014341	Fiduciarios
28839	D014341	Miembros del directorio de una institución u organización a quienes se les confía la administración de fondos y la dirección de la política
28839	D014341	Síndicos
28839	D014341	fideicomisario
28839	D014341	fideicomisarios
28839	D014341	fiduciario
28839	D014341	fiduciarios
28993	D016357	Médicos u otras personas responsables por la implementación y supervisión de políticas y procedimientos cumplidos por una institución de atención en salud para reducir el riesgo de infección para los pacientes y el cuerpo profesional
28993	D016357	Profesionales para Control de Infecciones
28993	D016357	profesionales para el control de infecciones
29005	D016245	Bibliotecaria
29005	D016245	Bibliotecarias
29005	D016245	Bibliotecario
29005	D016245	Bibliotecarios
29005	D016245	Bibliotecóloga
29005	D016245	Bibliotecólogas
29005	D016245	Bibliotecólogo
29005	D016245	Bibliotecólogos
29005	D016245	Especialistas en el manejo de una bibioteca o de los servicios prestados por una biblioteca, que aportan calificación profesional a la adminstración, organización del material y del personal, interpretación de las reglas bibliotecarias, desarrollo y mantenimiento de las colecciones de la biblioteca y prestación de servicios de información
29005	D016245	bibliotecarios
29881	D016495	Agentes de la ley responsabilizados de mantener y hacer cumplir la ley y el orden entre la ciudadanía
29881	D016495	Oficiales Encargados de la Ley
29881	D016495	Policia
29881	D016495	Policiais
29881	D016495	policías
30018	D017056	Personal de Laboratorio Clínico
30018	D017056	Profesionales de la salud, técnicos y personal asistente de LABORATORIOS en investigación o en salud
30018	D017056	personal de laboratorio médico
3002	D002977	Capellanes
3002	D002977	Clero
3002	D002977	Clérigos
3002	D002977	Curas
3002	D002977	Diáconos
3002	D002977	Imames
3002	D002977	Pastores
3002	D002977	Personas ordenadas para los deberes religiosos, que actúan como líderes y realizan servicios religiosos
3002	D002977	Rabinos
3002	D002977	Sacerdotes
3002	D002977	clero
3002	D002977	clérigos
30192	D016542	Directores de Hospitales
30192	D016542	Individuos que tienen la autoridad formal para dirigir un hospital, incluyendo sus programas y servicios, en concordancia con las metas y objetivos establecidos por un cuerpo gobernante (U
30192	D016542	directores de hospital
30192	D016542	directores de instituciones sanitarias
30192	D016542	directores hospitalarios
30212	D017028	Cuidador Familiar
30212	D017028	Cuidador de Familia
30212	D017028	Cuidadores
30212	D017028	Cuidadores Familiares
30212	D017028	Cuidadores de Esposos
30212	D017028	Cuidadores de Familia
30212	D017028	Familiar Cuidador
30212	D017028	Familiares Cuidadores
30212	D017028	Personas que cuidan a quienes necesitan supervisión o asistencia por enfermedad o discapacidad. Pueden brindar los cuidados en la casa, en un hospital o en una institución. Aunque los cuidadores incluyen al personal médico entrenado, enfermeros y demás personal de salud , el concepto también se refiere a padres , esposos u otros miembros de la familia , amigos , miembros del clero, maestros , trabajadores sociales , compañeros pacientes , etc
30212	D017028	cuidador de familia
30212	D017028	cuidadores de pacientes
30212	D017028	cónyuge cuidador
30212	D017028	cónyuges cuidadores
30212	D017028	familiar cuidador
30212	D017028	familiares cuidadores
30349	D006282	Individuos que trabajan en la prestación de servicios de salud , ya sea como practicantes individuales o como empleados de instituciones y programas de salud, aunque no tengan entrenamiento profesional, y estén o no sujetos a regulación pública
30349	D006282	Personal de Salud
30349	D006282	Proveedores de Atención de Salud
30349	D006282	Trabajadores de la Salud
30349	D006282	personal sanitario
30349	D006282	personal sanitario y de investigación
30349	D006282	prestadores de servicios sanitarios
30349	D006282	profesionales sanitarios
30349	D006282	proveedores de asistencia sanitaria
30349	D006282	proveedores de atención a la salud
30349	D006282	proveedores de cuidados sanitarios
30349	D006282	recursos humanos en salud
30349	D006282	recursos humanos para la salud
30349	D006282	trabajadores de la salud
31652	D017750	Asistentes de Veterinaria
31652	D017750	Asistentes de veterinarios , biólogos, biomédicos u otros científicos ocupados en la atención y manejo de animales , y que son entrenados en principios básicos de procesos de vida animal, rutina de laboratorio y procedimientos de atención de salud animal
31652	D017750	Enfermeras Veterinarias
31652	D017750	Tecnologos de Animales de Laboratorio
31652	D017750	Técnicos de Animales
31652	D017750	asistentes de veterinaria
31652	D017750	asistentes veterinarios
31652	D017750	ayudantes veterinarios
31652	D017750	enfermeras veterinarias
31652	D017750	técnicos de animales
31652	D017750	técnicos de animales de laboratorio
31652	D017750	técnicos en animales
31652	D017750	técnicos en el manejo de animales
3181	D003150	Agente Comunitario de Salud
3181	D003150	Agentes Comunitarios de Salud
3181	D003150	Agentes de Salud Comunitaria
3181	D003150	Auxiliares de Salud Comunitaria
3181	D003150	Médicos de Pies Descalzos
3181	D003150	Personas capacitadas para asistir al personal profesional de la salud en el contacto con residentes de la comunidad para evaluación de las necesidades de los servicios de salud
3181	D003150	Trabajador de Salud Rural
3181	D003150	Trabajadores Comunitarios de Salud
3181	D003150	Trabajadores de Salud Comunitaria
3181	D003150	asistentes en salud comunitaria
3181	D003150	auxiliares de atención comunitaria
3181	D003150	trabajador sanitario comunitario
3181	D003150	trabajadores de salud comunitaria
3181	D003150	trabajadores para la salud comunitaria
31978	D018634	Individuos con un título en medicina veterinaria que les proporciona entrenamiento y calificación para tratar las enfermedades y lesiones de los animales
31978	D018634	Veterinarios
31978	D018634	veterinarios
32195	D018576	Auxiliares Domésticos de Salud a Domicilio
32195	D018576	Auxiliares de Atención a Domicilio
32195	D018576	Auxiliares de Salud a Domicilio
32195	D018576	Personas que ayudan a enfermos, ancianos, discapacitados en la casa, llevando a cabo las tareas del cuidado personal y las faenas domésticas
32195	D018576	asistentes domiciliarios
32195	D018576	ayudantes de cuidados domiciliarios
32349	D018480	Astronautas
32349	D018480	Cosmonautas
32349	D018480	Miembros de la tripulación de una nave espacial , incluyendo los que viajan al espacio y los que se están entrenando para un vuelo espacial
32349	D018480	astronautas
32349	D018480	cosmonautas
32829	D019024	A finales de la Edad Media los barberos también hacían sangrías, vendían ungüentos, extraían dientes, aplicaban ventosas, y ponían enemas. Ellos generalmente tenían derecho a practicar la cirugía . En el siglo XVIII los barberos continuaron practicando la cirugía menor y la odontología y muchos cirujanos famosos adquirieron sus habilidades en las tiendas de los barberos. ( Traducción libre del original: Castiglioni, A History of Medicine, 2d ed, pp402, 568, 658
32829	D019024	Cirujanos Barberos
32829	D019024	cirujanos barberos
3349	D003334	Examinador Médico
3349	D003334	Examinadores Médicos
3349	D003334	Médico Examinador
3349	D003334	Médico Forense
3349	D003334	Médico Legista
3349	D003334	Médicos Examinadores
3349	D003334	Médicos Forenses
3349	D003334	Médicos Forenses e Investigadores
3349	D003334	Médicos Forenses y Examinadores
3349	D003334	Médicos Legistas
3349	D003334	Médicos designados para investigar todos los casos de muerte repentina o violenta
3349	D003334	examinador médico
3349	D003334	examinadors médicos
3349	D003334	médico forense
3349	D003334	médico legista
3349	D003334	médicos forenses
3349	D003334	médicos forenses e investigadores
3349	D003334	médicos legistas
33885	D020445	Médicos Hospitalarios
33885	D020445	Médicos de Hospital
33885	D020445	Médicos empleados para trabajar exclusivamente en el marco hospitalario, primordialmente en organizaciones de cuidados dirigidos. Ellos son los médicos de cabecera o principales responsables del paciente durante la hospitalización
33885	D020445	médico asistencial de hospital
33885	D020445	médicos de hospital
35137	D061388	Bomberos
35137	D061388	Brigada contra Incendio
35137	D061388	Brigada de Incendio
35137	D061388	Brigadas contra Incendios
35137	D061388	Brigadas de Incendios
35137	D061388	Cuerpo de Bomberos
35137	D061388	Cuerpos de Bomberos
35137	D061388	Profesionales o voluntarios miembros de un cuerpo de bomberos que están capacitados para suprimir el fuego y responder a emergencias relacionadas
35137	D061388	bomberos
36365	D026822	Bioeticistas
36365	D026822	Especialista en Bioética
36365	D026822	Especialista en Ética
36365	D026822	Eticistas
36365	D026822	Experto en Bioética
36365	D026822	Experto en Ética
36365	D026822	Personas formadas en la ética filosófica o teológica que trabajan en la clínica, con investigación , política pública , o a otros lugares donde se llevan sus conocimientos técnicos en el análisis de los dilemas éticos en las políticas o los casos. ( Traducción libre del original: Bioethics Thesaurus
36365	D026822	asesores morales
36365	D026822	eticistas
3739	D003726	Asistentes Dentales
3739	D003726	Enfermeras Dentales
3739	D003726	Enfermeras de Odontología
3739	D003726	Individuos que asisten al dentista o al higienista. dentário
3739	D003726	asistentes dentales
3739	D003726	enfermeras dentales
3739	D003726	enfermeros dentales
3740	D003727	Auxiliares Dentales
3740	D003727	Personal cuyo trabajo es designado y supervisado por un dentista
3740	D003727	Recepcionistas Dentales
3740	D003727	auxiliares dentales
3740	D003727	recepcionista dental
3740	D003727	recepcionistas dentales
3770	D003756	Higienistas Dentales
3770	D003756	Personas preparadas en una escuela reconocida o colégio odontológico y autorizadas, por el Estado en que residen, para ejercer la profilaxis bajo la dirección de un dentista licenciado
3770	D003756	higienistas dentales
37731	D040441	Educadores de Salud
37731	D040441	Educadores de la Salud
37731	D040441	Educadores en Salud
37731	D040441	Profesionales que planifican, organizan y dirigen los programas de educación para la salud destinados a individuos, grupos y a la comunidad
37731	D040441	educadores de salud
37731	D040441	educadores en salud
37732	D033241	Abogados
37732	D033241	Las personas cuya profesión consiste en dar asesoría legal y asistencia a los clientes y representarlos en asuntos legales. ( Traducción libre del original: American Heritage Dictionary, 3d ed
37732	D033241	abogados
3812	D003797	Personal de Odontología
3812	D003797	Personal que proporciona servicio odontológico a pacientes en una clínica organizada, institución o agencia
3812	D003797	personal de odontología
3813	D003798	Personal de Odontología en Hospital
3813	D003798	Personal de odontología que ejerce en hospitales
3813	D003798	personal hospitalario de odontología
3813	D003798	personal odontológico hospitalario
3815	D003800	Indivíduos responsables por la fabricación de dispositivos dentales
3815	D003800	Técnicos Dentales
3815	D003800	técnicos dentales
3830	D003815	Dentista
3830	D003815	Dentistas
3830	D003815	Individuos autorizados para practicar la ODONTOLOGÍA
3830	D003815	Odontopediatra
3830	D003815	Odontopediatras
3830	D003815	Odontólogos
3830	D003815	Periodoncista
3830	D003815	Periodoncistas
3830	D003815	Protesistas
3830	D003815	dentista
3830	D003815	dentistas
3830	D003815	odontopediatra
3830	D003815	odontopediatras
3830	D003815	odontólogos
3830	D003815	periodoncista
3830	D003815	periodoncistas
3831	D003816	Dentistas Mujeres
3831	D003816	Dentistas que son mujeres
3831	D003816	Odontólogas
3831	D003816	Odontólogos Mujeres
3831	D003816	mujeres dentistas
3831	D003816	mujeres odontólogas
3831	D003816	odontólogas
3851	D003835	Mecánicos Dentales
3851	D003835	Personas que fabrican y colocan DENTADURAS postizas sin la supervisión de dentistas. ( Traducción libre del original: Stedman's Medical Dictionary, 27 a ed) Ellos pueden o no tener educación formal en ciencias de la salud , pero están bien versados en el arte de la construcción de prótesis dentales
3851	D003835	denturismo
3851	D003835	denturistas
3851	D003835	mecánicos de odontología
3851	D003835	mecánicos dentales
3851	D003835	mecánicos odontológicos
4709	D004634	Auxiliares de Urgencia
4709	D004634	Paramédicos de Urgencia
4709	D004634	Personal paramédico capacitado para proporcionar atención basica de emergência y de protección a la vida, bajo la supervisión de médicos y/o enfermeras. Estos servicios pueden ser ejecutados fuera de una unidad de emergência, en una ambulancia o en una institución de atención a la salud
4709	D004634	auxiliares de urgencias médicas
4709	D004634	auxiliares tecnicos de urgencias médicas
4709	D004634	paramédicos de emergencias
4709	D004634	técnicos auxiliares de emergencias
4709	D004634	técnicos de emergencias médicas
4709	D004634	técnicos de urgencias médicas
490	D000488	Asistentes de Salud
490	D000488	Auxiliares de Clínica
490	D000488	Individuos que reciben capacitación , formal o en el trabajo , para asistir como auxiliares (de farmacia , de médicos , etc) al personal profesional altamente capacitado
490	D000488	Paramédico
490	D000488	Paramédicos
490	D000488	Personal Paramédico
490	D000488	Profesionales Paramédicos
490	D000488	Trabajadores de Apoyo de la Salud
490	D000488	Técnicos Medios en Salud
490	D000488	Técnicos en Salud
490	D000488	auxiliares de clínica
490	D000488	paramédico
490	D000488	paramédicos
490	D000488	personal paramédico
490	D000488	profesionales paramédicos
490	D000488	técnicos medios en salud
490	D000488	técnicos sanitarios auxiliares
5278	D005178	Cuerpo Docente
5278	D005178	Docente
5278	D005178	Docentes
5278	D005178	Educador
5278	D005178	Educadores
5278	D005178	Personal DOCENTE y administrativo con rango académico en una institución educativa postsecundaria
5278	D005178	Profesor
5278	D005178	Profesor Universitario
5278	D005178	Profesora
5278	D005178	Profesores
5278	D005178	Profesores Universitarios
5278	D005178	cuerpo de profesores
5278	D005178	cuerpo docente
5278	D005178	profesor universitario
5278	D005178	profesorado
5278	D005178	profesores docentes
5278	D005178	profesores universitarios
5279	D005179	Docente de Odontología
5279	D005179	Docentes de Odontología
5279	D005179	El profesorado y miembros del personal administrativo que tienen rango académico en una escuela de odontología
5279	D005179	cuerpo docente de odontología
5279	D005179	docentes de odontología
5279	D005179	profesorado de odontología
5280	D005180	Docente Médico
5280	D005180	Docentes Médicos
5280	D005180	Personal docente y administrativo con rango académico en una escuela de medicina
5280	D005180	cuerpo docente de medicina
5280	D005180	docentes de medicina
5280	D005180	profesorado de medicina
5281	D005181	Docente de Enfermería
5281	D005181	Docentes de Enfermería
5281	D005181	El profesorado y miembros del personal administrativo que tienen rango académico en una escuela de enfermería
5281	D005181	cuerpo docente de enfermería
5281	D005181	docentes de enfermería
5281	D005181	profesorado de enfermería
52951	D054814	Anatomistas
52951	D054814	Aquellas personas expertas en anatomía o disección
52951	D054814	anatomistas
52951	D054814	técnico de autopsias
52952	D054538	Médicos Laborales
52952	D054538	Médicos de Salud Ocupacional
52952	D054538	Médicos empleados en una compañía o un establecimiento corporativo que no está generalmente en la industria de la atención en salud
52952	D054538	médicos de salud laboral
52952	D054538	médicos del trabajo
53388	D055360	Médicos Osteopáticos
53388	D055360	Médicos Osteópatas
53388	D055360	Médicos licenciados entrenados en MEDICINA OSTEOPATICA . Un médico osteopático, también conocido D.O. (Doctor en Osteopatía), es capaz de realizar cirugía y prescribir medicamentos
53388	D055360	Osteópatas
53388	D055360	médicos osteopáticos
53388	D055360	médicos osteópatas
53388	D055360	osteópatas
54386	D059037	Doulas
54386	D059037	Mujeres laicas capacitados que proporcionan apoyo emocional y / o físico durante el parto obstétrico y el período postparto para las madres y sus parejas
54386	D059037	monitoras perinatales
54387	D058005	Clínico General
54387	D058005	Clínicos Generales
54387	D058005	Médico General
54387	D058005	Médico Generalista
54387	D058005	Médico de Medicina General
54387	D058005	Médicos Generales
54387	D058005	Médicos Generalistas
54387	D058005	Médicos cuya práctica no se limita a un campo específico de la MEDICINA
54387	D058005	Médicos de Medicina General
54387	D058005	clínico general
54387	D058005	médico de medicina general
54387	D058005	médico general
54387	D058005	médico generalista
54387	D058005	médicos de medicina general
54387	D058005	médicos generales
54387	D058005	médicos generalistas
54388	D058007	Médicos de Atención Primaria
54388	D058007	Proveedores de atención médica inicial para pacientes . Estos MÉDICOS refieren a los pacientes cuando es apropiado a atención secundaria o de especialista
54388	D058007	médicos de asistencia primaria
54388	D058007	médicos de atención primaria
54837	D060731	Personal capacitado para prestar los primeros servicios, atención y apoyo en URGENCIAS MÉDICAS o DESASTRES
54837	D060731	Personal de Emergencias
54837	D060731	Personal de Primera Respuesta
54837	D060731	Personal de Respuesta de Emergencia
54837	D060731	Primer Interventor
54837	D060731	Primeros Interventores
54837	D060731	Socorristas
54837	D060731	personal de emergencias
54837	D060731	personal de primera respuesta
54837	D060731	personal de protección civil
54837	D060731	personal de urgencias
54837	D060731	personal en casos de emergencia
54839	D059825	Fisioterapeuta
54839	D059825	Fisioterapeutas
54839	D059825	Las personas formadas en FISIOTERAPIA para hacer uso de las MODALES DE FISIOTERAPIA para prevenir, corregir y aliviar la disfunción del movimiento
54839	D059825	fisioterapeuta
54839	D059825	fisioterapeutas
54840	D061348	Acompañantes de Pacientes
54840	D061348	Chaperones Médicos
54840	D061348	Las personas que están presentes como una tercera parte durante los encuentros médicos , como el examen físico por un profesional de la salud de un individuo del sexo opuesto
54840	D061348	acompañante formal del paciente
54840	D061348	acompañantes formales de pacientes
54840	D061348	chaperones
54841	D059232	Personal de Laboratorio
54841	D059232	Profesionales, técnicos y de los trabajadores asistentes de los LABORATORIOS
54841	D059232	Técnicos de Laboratorio
54841	D059232	personal de laboratorio
54841	D059232	técnicos de laboratorio
55141	D063372	Asistentes de Fisioterapeutas
55141	D063372	Las personas que, bajo la supervisión de licenciados FISIOTERAPEUTAS , proporcionan el tratamiento del paciente utilizando diversas técnicas de MODALIDADES DE FISIOTERAPIA
55141	D063372	ayudantes de fisioterapeutas
55141	D063372	ayudantes de fisioterapia
55142	D062068	Inventores
55142	D062068	Las personas o entidades que introducen una nueva composición, dispositivo o proceso, así como las mejoras de los mismos
55142	D062068	inventores
55444	D064700	Enfermeras Internacionales
55444	D064700	Las enfermeras que proporcionan cuidados de enfermería en países distintos de aquellos en los que recibieron su formación
55444	D064700	enfermeras internacionales
55444	D064700	personal de enfermería internacional
55445	D064686	1) Personas especialmente entrenados en CIENCIAS DE LA NUTRICIÓN . 2) Dietista: Personas especialmente entrenadas y licenciadas in CIENCIAS DE LA NUTRICIÓN y DIETÉTICA . 3) Nutricionista: Profesional que aplica la ciencia de la nutrición a la promoción de la salud y al control de enfermedades, instruye a personal médico auxiliar y participa de la evaluación en salud pública. En Brasil al nutricionista le cabe también la elaboración de dietas y menus
55445	D064686	Dietista
55445	D064686	Dietistas
55445	D064686	Nutricionista
55445	D064686	Nutricionistas
55445	D064686	dietista
55445	D064686	dietistas
55445	D064686	nutricionista
55445	D064686	nutricionistas
55446	D064703	Enfermeras de Familia
55446	D064703	Enfermeros de Familia
55446	D064703	Las enfermeras con títulos de posgrado en enfermería que atienden a pacientes de todas las edades, y que centran sus esfuerzos en la atención de necesidades de salud de toda la familia
55446	D064703	enfermeras de familia
55446	D064703	enfermeras practicantes de familia
55446	D064703	enfermeros de familia
55446	D064703	personal de enfermería de familia
55447	D064701	Las enfermeras con títulos de posgrado en enfermería que atienden a los pacientes pediátricos que están graves o críticamente enfermos
55447	D064701	Practicantes de Enfermería Pediátrica
55447	D064701	Profesionales de Enfermería Pediátrica
55447	D064701	enfermeras practicantes de pediatría
55447	D064701	profesionales de enfermería pediátrica
55448	D064691	Enfermeras Visitadoras
55448	D064691	Enfermeras de Salud Comunitaria
55448	D064691	Enfermeras en Salud Comunitaria
55448	D064691	Las enfermeras, cuyo trabajo combina elementos tanto de enfermería de atención primaria y la práctica de la salud pública y tiene lugar principalmente fuera de la institución terapéutica . Los cuidados de enfermería primaria están dirigidos a individuos, familias o grupos en su entorno natural dentro de las comunidades
55448	D064691	Visitadoras de Salud
55448	D064691	enfermeras de salud comunitaria
55448	D064691	enfermeras en salud de la comunidad
55448	D064691	enfermeras visitadoras
55448	D064691	enfermeros visitadores
55448	D064691	visitadoras de salud
55448	D064691	visitadoras sanitarias
55448	D064691	visitadores sanitarios
55449	D064689	Enfermeras de Salud Pública
55449	D064689	Enfermeras en Salud Pública
55449	D064689	Enfermeros de Salud Pública
55449	D064689	Enfermeros en Salud Pública
55449	D064689	Las enfermeras, cuyo objetivo es mejorar la salud y calidad de vida en una población o comunidad a través de la prevención y el tratamiento de la enfermedad y otras condiciones de salud física y mental, la vigilancia de los casos y los indicadores de salud , y la promoción de comportamientos saludables a través de la educación y sensibilización del público
55449	D064689	enfermeras de salud pública
55449	D064689	enfermeros de salud pública
55449	D064689	personal de enfermería de salud publica
55774	D065102	Enfermeros no Diplomados
55774	D065102	Personal de salud que no obtuvieron el título profesional o credenciales, pero completaron el entrenamiento y tienen licencia para prestar atención médica de rutina bajo la dirección de las enfermeras y los médicos registrados
55774	D065102	enfermeros no diplomados
55775	D066231	Cirujanos
55775	D066231	Médicos calificados para ejercer la cirugía
55775	D066231	cirujanos
55776	D065834	Personal Religioso
55776	D065834	Personas que viven y trabajan de acuerdo a la vocación religiosa, o llamamiento, a una vida consagrada u ordenado
55776	D065834	personal religioso
55777	D065830	Miembros de una comunidad religiosa de hombres que habitualmente viven bajo votos de pobreza , castidad y obediencia
55777	D065830	Monjes
55777	D065830	monjes
55778	D065831	Miembros de una comunidad religiosa de mujeres que típicamente viven bajo votos de pobreza , castidad y obediencia
55778	D065831	Monjas
55778	D065831	monjas
56194	D000067565	Agricultor
56194	D000067565	Agricultores
56194	D000067565	Granjero
56194	D000067565	Granjeros
56194	D000067565	Las personas que cultivan la tierra para los cultivos o criar GANADO
56194	D000067565	agricultor
56194	D000067565	agricultores
56194	D000067565	granjero
56194	D000067565	granjeros
56194	D000067565	trabajador agrícola
56194	D000067565	trabajadores agrícolas
56195	D000066794	Cirujanos Oromaxilofaciales
56195	D000066794	Cirujanos orales y maxilofaciales
56195	D000066794	Dentistas que se especializan en el tratamiento quirúrgico de las lesiones, enfermedades y anomalías de las regiones orales y maxilofaciales
56196	D000066792	Dentistas especializados en el tratamiento de los DIENTES mal alineados y MALOCLUSIÓN
56196	D000066792	Ortodoncista
56196	D000066792	Ortodoncistas
56196	D000066792	ortodoncistas
56197	D000069471	Neurocirujanos
56197	D000069471	Personal medico calificado que se especializa en el tratamiento quirúrgico de las enfermedades del CEREBRO y de otras partes del SISTEMA NERVIOSO
56197	D000069471	neurocirujanos
56198	D000067572	Mineros
56198	D000067572	Personas que trabajan en una mina para extraer el mineral o MINERALES de la tierra
56198	D000067572	mineros
56199	D000068217	Profesionales que trabajan con personas afectadas por desventajas sociales como la POBREZA ; enfermedades o discapacidades mentales y físicas, e injusticia social. Su atención se centra tanto en el individual y su propio entorno, incluyendo violaciones de sus libertades civiles y los derechos humanos
56199	D000068217	Trabajadores Sociales
56199	D000068217	asistente social
56199	D000068217	trabajador social
56199	D000068217	trabajadores sociales
5681	D005550	Médicos Graduados Extranjeros
5681	D005550	Médicos que poseen diplomas de universidades de otros países y no del país en el cual practican
5681	D005550	licenciados en medicina extranjeros
56819	D000071959	Coordinador Asistencial
56819	D000071959	Coordinadores Asistenciales
56819	D000071959	Gestor de Casos
56819	D000071959	Gestores de Casos
56819	D000071959	Profesionales que están a cargo de la evaluación, planificación , facilitación, coordinación de la atención , y promoción de opciones y servicios para satisfacer las necesidades de salud del paciente y su familia
56819	D000071959	coordinador asistencial
56819	D000071959	coordinadores asistenciales
5682	D005551	Personal Profesional Extranjero
5682	D005551	Personas que han adquirido especialización o entrenamiento académico en otros países y no del país en el cual practican
5682	D005551	personal profesional extranjero
56820	D000072117	Consejeros
56820	D000072117	Orientadores
56820	D000072117	Profesionales capacitados en proporcionar información , orientación y recomendaciones a clientes o familias para apoyar su toma de decisiones y desarrollo de actividades de afrontamiento
56820	D000072117	consejeros
56821	D000071296	Cargos Públicos
56821	D000071296	Empleados Públicos
56821	D000071296	Empleados de Gobierno
56821	D000071296	Funcionários de Gobierno
56821	D000071296	Personas empleadas por el GOBIERNO
56821	D000071296	cargos públicos
56821	D000071296	empleados de gobierno
56821	D000071296	empleados públicos
56822	D000072077	Anestesistas
56822	D000072077	Asistentes Anestesistas
56822	D000072077	Asistentes de Anestesia
56822	D000072077	Auxiliares de Anestesia
56822	D000072077	Ayudantes de Anestesia
56822	D000072077	Personas capacitadas y certificadas para adminstrar ANESTÉSICOS
56822	D000072077	asistentes de anestesia
56822	D000072077	auxiliares de anestesia
56822	D000072077	ayudantes de anestesia
56823	D000072080	Anestesiólogos
56823	D000072080	Médicos Anestesistas
56823	D000072080	Médicos Anestesiólogos
56823	D000072080	Médicos especializados en ANESTESIOLOGÍA
56823	D000072080	anestesiólogos
56823	D000072080	médicos anestesistas
56824	D000072018	Audiólogos
56824	D000072018	Profesionales expertos en pruebas de diagnóstico de audición , DEFICIENCIA AUDITIVA y CORRECCIÓN DE DEFICIENCIA AUDITIVA por medios no médicos o no quirúrgicos
56824	D000072018	audiólogo
56825	D000072218	Dentistas especializados en el tratamiento de lesiones y enfermedades de la PULPA DENTAL
56825	D000072218	Endodoncista
56825	D000072218	Endodoncistas
56825	D000072218	endodoncista
56825	D000072218	endodoncistas
56826	D000071822	Despachador de Emergencia Policial
56826	D000071822	Despachador de Emergencias Médicas
56826	D000071822	Despachador de la Policía de Emergencia
